"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"71115099999","2017-04-01","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  46.8","24","  38.8","24","1018.1","24","960.3","24","999.9"," 0","  5.2","24"," 12.0","999.9","  57.0"," ","  33.4"," "," 0.15","G","999.9","000000"
"71115099999","2017-04-02","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  43.2","24","  32.9","24","1018.2","24","960.1","24","999.9"," 0","  3.7","24","  6.0","999.9","  55.6"," ","  36.1"," "," 0.05","G","999.9","000000"
"71115099999","2017-04-03","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  38.6","24","  27.4","24","1022.0","24","963.3","24","999.9"," 0","  2.3","24","  4.1","999.9","  52.3","*","  28.4","*"," 0.00","G","999.9","000000"
"71115099999","2017-04-04","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  40.5","24","  26.3","24","1020.3","24","961.8","24","999.9"," 0","  4.8","24","  8.9","999.9","  53.8"," ","  27.7"," "," 0.00","G","999.9","000000"
"71115099999","2017-04-05","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  45.2","24","  35.6","24","1015.5","24","957.8","24","999.9"," 0","  2.9","24","  7.0","999.9","  54.3"," ","  30.0"," "," 0.02","G","999.9","000000"
"71115099999","2017-04-06","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  43.5","24","  41.9","24","1009.5","24","952.0","24","999.9"," 0","  2.2","24","  5.1","999.9","  46.8"," ","  40.1"," "," 0.06","G","999.9","000000"
"71115099999","2017-04-07","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  44.0","24","  41.5","24"," 998.2","24","941.4","24","999.9"," 0","  4.1","24","  7.0","999.9","  53.1","*","  40.8","*"," 0.27","G","999.9","000000"
"71115099999","2017-04-08","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  45.1","24","  37.2","24","1002.5","24","945.5","24","999.9"," 0","  5.1","24","  8.9"," 15.0","  55.9","*","  36.1","*"," 0.06","G","999.9","000000"
"71115099999","2017-04-09","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  44.3","24","  35.5","24","1013.9","24","956.2","24","999.9"," 0","  3.6","24"," 12.0","999.9","  57.9"," ","  35.4"," "," 0.00","G","999.9","000000"
"71115099999","2017-04-10","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  40.1","24","  34.6","24","1016.1","24","957.8","24","999.9"," 0","  7.1","24"," 12.0"," 16.9","  51.3"," ","  32.7"," "," 0.00","G","999.9","000000"
"71115099999","2017-04-11","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  39.5","24","  34.7","24","1019.7","24","961.2","24","999.9"," 0","  4.3","24","  8.0","999.9","  50.5","*","  32.9","*"," 0.04","G","999.9","000000"
"71115099999","2017-04-12","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  41.5","24","  33.4","24","1013.8","24","955.8","24","999.9"," 0","  4.5","24","  9.9","999.9","  53.6"," ","  32.5"," "," 0.00","G","999.9","000000"
"71115099999","2017-04-13","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  42.4","24","  40.1","23","1007.3","24","949.8","24","999.9"," 0","  1.3","24","  4.1","999.9","  52.2","*","  38.3","*"," 0.44","G","999.9","000000"
"71115099999","2017-04-14","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  43.8","24","  35.2","23","1012.3","24","954.6","24","999.9"," 0","  5.3","24","  8.0","999.9","  54.5","*","  32.9","*"," 0.05","G","999.9","000000"
"71115099999","2017-04-15","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  47.7","24","  28.1","24","1018.1","24","960.4","24","999.9"," 0","  3.4","24","  7.0","999.9","  55.8"," ","  33.1"," "," 0.00","G","999.9","000000"
"71115099999","2017-04-16","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  43.5","24","  31.3","24","1020.5","24","962.4","24","999.9"," 0","  4.1","24","  8.0","999.9","  58.3","*","  29.3","*"," 0.00","G","999.9","000000"
"71115099999","2017-04-17","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  49.5","24","  37.5","24","1010.0","24","953.0","24","999.9"," 0","  3.2","24","  7.0","999.9","  59.2"," ","  31.1"," "," 0.00","G","999.9","000000"
"71115099999","2017-04-18","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  48.6","24","  43.0","24","1010.7","24","953.6","24","999.9"," 0","  3.9","24","  8.0"," 15.0","  58.5","*","  42.4","*"," 0.29","G","999.9","000000"
"71115099999","2017-04-19","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  45.7","24","  38.6","24","1017.5","24","959.7","24","999.9"," 0","  5.2","24"," 11.1","999.9","  58.5","*","  36.5","*"," 0.01","G","999.9","000000"
"71115099999","2017-04-20","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  47.6","24","  40.9","24","1017.1","24","959.5","24","999.9"," 0","  3.6","24","  7.0","999.9","  59.4"," ","  36.9"," "," 0.26","G","999.9","000000"
"71115099999","2017-04-21","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  47.6","24","  41.4","24","1026.1","24","968.0","24","999.9"," 0","  2.1","24","  6.0","999.9","  58.5","*","  42.3","*"," 0.14","G","999.9","000000"
"71115099999","2017-04-22","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  48.7","24","  39.1","24","1019.0","24","961.4","24","999.9"," 0","  3.9","24","  8.0","999.9","  59.5"," ","  39.2"," "," 0.00","G","999.9","000000"
"71115099999","2017-04-23","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  47.4","24","  40.6","23","1010.5","24","953.3","24","999.9"," 0","  3.6","24","  7.0","999.9","  58.8","*","  38.3","*"," 0.03","G","999.9","000000"
"71115099999","2017-04-24","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  49.4","24","  38.4","24","1004.9","24","948.2","24","999.9"," 0","  3.8","24","  7.0","999.9","  60.1"," ","  37.9"," "," 0.00","G","999.9","000000"
"71115099999","2017-04-25","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  49.1","24","  35.7","24","1008.9","24","951.9","24","999.9"," 0","  2.6","24","  4.1","999.9","  60.8","*","  39.7","*"," 0.01","G","999.9","000000"
"71115099999","2017-04-26","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  49.4","24","  40.0","24","1004.6","24","947.9","24","999.9"," 0","  3.6","24","  8.0","999.9","  61.7"," ","  39.7"," "," 0.08","G","999.9","000000"
"71115099999","2017-04-27","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  47.5","24","  39.4","24","1007.9","24","950.9","24","999.9"," 0","  2.4","24","  4.1","999.9","  61.9"," ","  41.0"," "," 0.12","G","999.9","000000"
"71115099999","2017-04-28","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  49.3","24","  35.9","24","1018.0","24","960.5","24","999.9"," 0","  2.1","24","  4.1","999.9","  61.5","*","  37.4","*"," 0.02","G","999.9","000000"
"71115099999","2017-04-29","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  47.7","24","  32.5","24","1021.5","24","963.7","24","999.9"," 0","  3.1","24","  6.0","999.9","  63.0"," ","  35.2"," "," 0.00","G","999.9","000000"
"71115099999","2017-04-30","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  46.9","24","  37.6","24","1016.4","24","958.8","24","999.9"," 0","  4.5","24","  7.0","999.9","  58.8"," ","  35.2"," "," 0.05","G","999.9","000000"
"71115099999","2017-05-01","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  46.8","24","  34.3","24","1021.2","24","963.3","24","999.9"," 0","  2.3","24","  4.1","999.9","  59.7"," ","  36.0"," "," 0.01","G","999.9","000000"
"71115099999","2017-05-02","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  49.0","24","  37.2","24","1020.8","24","963.1","24","999.9"," 0","  2.3","24","  4.1","999.9","  64.2","*","  39.0","*"," 0.01","G","999.9","000000"
"71115099999","2017-05-03","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  52.0","24","  41.8","24","1021.4","24","964.0","24","999.9"," 0","  5.7","24"," 11.1"," 15.9","  65.3"," ","  38.3"," "," 0.14","G","999.9","000000"
"71115099999","2017-05-04","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  55.4","24","  49.0","24","1019.3","24","962.3","24","999.9"," 0","  3.2","24","  5.1","999.9","  75.6","*","  47.3","*"," 0.03","G","999.9","000000"
"71115099999","2017-05-05","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  62.2","24","  55.7","24","1006.0","24","950.4","24","999.9"," 0","  3.0","24","  8.9"," 16.9","  77.0"," ","  46.9"," "," 0.33","G","999.9","000000"
"71115099999","2017-05-06","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  51.9","24","  42.3","24","1011.7","24","954.9","24","999.9"," 0","  2.0","24","  4.1","999.9","  66.4"," ","  45.1"," "," 0.39","G","999.9","000000"
"71115099999","2017-05-07","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  50.8","24","  33.2","24","1017.9","24","960.5","24","999.9"," 0","  2.2","24","  5.1","999.9","  62.8","*","  37.9","*"," 0.01","G","999.9","000000"
"71115099999","2017-05-08","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  49.1","23","  34.4","23","1019.9","23","962.3","23","999.9"," 0","  4.5","23","  8.9","999.9","  63.1"," ","  37.4"," "," 0.00","G","999.9","000000"
"71115099999","2017-05-09","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  51.3","24","  41.9","24","1018.7","24","961.4","24","999.9"," 0","  2.3","24","  4.1","999.9","  66.0","*","  39.7","*"," 0.00","G","999.9","000000"
"71115099999","2017-05-10","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  58.5","24","  46.9","24","1012.1","24","955.8","24","999.9"," 0","  3.4","24","  8.9","999.9","  69.6","*","  51.1","*"," 0.00","G","999.9","000000"
"71115099999","2017-05-11","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  55.6","24","  48.2","24","1010.2","24","953.7","24","999.9"," 0","  3.1","24","  6.0","999.9","  69.6"," ","  47.7"," "," 0.02","G","999.9","000000"
"71115099999","2017-05-12","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  49.2","24","  44.2","24","1011.3","24","954.3","24","999.9"," 0","  1.8","24","  5.1"," 24.9","  62.2"," ","  44.4"," "," 0.59","G","999.9","000000"
"71115099999","2017-05-13","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  45.4","24","  37.4","23","1011.6","24","954.2","24","999.9"," 0","  3.6","24","  7.0","999.9","  60.3","*","  34.7","*"," 0.06","G","999.9","000000"
"71115099999","2017-05-14","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  49.4","24","  39.6","24","1012.0","24","954.8","24","999.9"," 0","  1.9","24","  5.1","999.9","  61.3"," ","  34.7"," "," 0.03","G","999.9","000000"
"71115099999","2017-05-15","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  47.4","24","  38.2","24","1012.1","24","954.8","24","999.9"," 0","  4.7","24","  8.9"," 15.0","  59.9"," ","  38.5"," "," 0.00","G","999.9","000000"
"71115099999","2017-05-16","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  45.6","23","  43.0","22","1004.0","23","947.0","23","999.9"," 0","  2.2","23","  8.0","999.9","  56.7"," ","  38.5"," "," 0.16","G","999.9","000000"
"71115099999","2017-05-17","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  48.8","24","  43.2","23","1011.1","24","953.9","24","999.9"," 0","  1.6","24","  4.1","999.9","  66.7","*","  38.5","*"," 0.11","G","999.9","000000"
"71115099999","2017-05-18","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  54.7","24","  45.1","24","1018.5","24","961.5","24","999.9"," 0","  3.0","24","  7.0","999.9","  68.9"," ","  38.1"," "," 0.06","G","999.9","000000"
"71115099999","2017-05-19","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  57.5","24","  45.1","24","1018.0","24","961.3","24","999.9"," 0","  3.5","24","  7.4","999.9","  71.6","*","  45.9","*"," 0.08","G","999.9","000000"
"71115099999","2017-05-20","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  61.8","24","  45.3","24","1017.5","24","961.2","24","999.9"," 0","  2.5","24","  7.0","999.9","  75.7","*","  51.4","*"," 0.00","G","999.9","000000"
"71115099999","2017-05-21","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  63.2","24","  43.2","24","1021.5","24","965.1","24","999.9"," 0","  4.3","24","  9.9","999.9","  80.6","*","  48.2","*"," 0.00","G","999.9","000000"
"71115099999","2017-05-22","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  65.9","24","  45.3","24","1020.9","24","964.8","24","999.9"," 0","  4.0","24","  9.9","999.9","  83.5","*","  50.5","*"," 0.00","G","999.9","000000"
"71115099999","2017-05-23","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  70.1","24","  44.2","24","1012.8","24","957.5","24","999.9"," 0","  4.4","24","  8.0"," 15.0","  87.1","*","  56.7","*"," 0.00","G","999.9","000000"
"71115099999","2017-05-24","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  55.7","24","  36.5","24","1006.0","24","949.9","24","999.9"," 0","  4.4","24","  8.9"," 18.1","  83.5","*","  44.2","*"," 0.01","G","999.9","000000"
"71115099999","2017-05-25","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  53.6","24","  43.7","24","1009.9","24","953.2","24","999.9"," 0","  2.6","24","  7.0"," 15.0","  71.6","*","  42.8","*"," 0.01","G","999.9","000000"
"71115099999","2017-05-26","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  59.6","24","  42.3","24","1011.9","24","955.7","24","999.9"," 0","  3.6","24","  8.9","999.9","  77.9","*","  45.5","*"," 0.00","G","999.9","000000"
"71115099999","2017-05-27","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  65.7","24","  44.8","24","1015.7","24","959.8","24","999.9"," 0","  4.1","24","  9.9","999.9","  83.8","*","  50.7","*"," 0.00","G","999.9","000000"
"71115099999","2017-05-28","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  70.0","24","  46.4","24","1018.1","24","962.5","24","999.9"," 0","  4.5","24","  9.9","999.9","  86.5","*","  54.7","*"," 0.00","G","999.9","000000"
"71115099999","2017-05-29","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  72.3","24","  46.9","24","1015.8","24","960.5","24","999.9"," 0","  4.8","24"," 11.1","999.9","  88.0"," ","  54.0"," "," 0.00","G","999.9","000000"
"71115099999","2017-05-30","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  71.9","24","  49.6","24","1010.7","24","955.6","24","999.9"," 0","  3.8","24"," 11.1","999.9","  89.6"," ","  55.9"," "," 0.00","G","999.9","000000"
"71115099999","2017-05-31","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  68.5","24","  53.7","24","1007.2","24","952.1","24","999.9"," 0","  2.4","24","  6.0","999.9","  86.2","*","  56.3","*"," 0.03","G","999.9","000000"
"71115099999","2017-06-01","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  61.1","24","  56.2","24","1007.9","24","952.1","24","999.9"," 0","  2.9","24"," 11.1"," 15.9","  71.2","*","  56.5","*"," 0.00","G","999.9","000000"
"71115099999","2017-06-02","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  57.3","24","  50.3","23","1013.2","24","956.8","24","999.9"," 0","  3.1","24","  8.9","999.9","  74.1","*","  48.7","*"," 0.67","G","999.9","000000"
"71115099999","2017-06-03","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  62.7","24","  46.2","24","1013.2","24","957.2","24","999.9"," 0","  3.7","24","  8.9"," 15.9","  75.9","*","  50.5","*"," 0.01","G","999.9","000000"
"71115099999","2017-06-04","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  62.4","24","  44.8","24","1011.4","24","955.5","24","999.9"," 0","  1.7","24","  4.1","999.9","  78.3"," ","  49.5"," "," 0.00","G","999.9","000000"
"71115099999","2017-06-05","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  60.2","24","  41.3","24","1017.3","24","960.9","24","999.9"," 0","  1.5","24","  2.9","999.9","  75.9","*","  44.1","*"," 0.00","G","999.9","000000"
"71115099999","2017-06-06","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  65.0","24","  44.0","24","1017.2","24","961.2","24","999.9"," 0","  3.6","24","  9.9","999.9","  81.3","*","  51.6","*"," 0.00","G","999.9","000000"
"71115099999","2017-06-07","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  68.3","24","  47.8","24","1011.0","24","955.6","24","999.9"," 0","  3.1","24","  7.0","999.9","  83.5","*","  54.9","*"," 0.00","G","999.9","000000"
"71115099999","2017-06-08","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  70.6","24","  52.0","24","1000.4","24","945.8","24","999.9"," 0","  2.3","24","  7.0"," 15.9","  85.1"," ","  54.3"," "," 0.00","G","999.9","000000"
"71115099999","2017-06-09","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  58.6","24","  44.3","24","1006.8","24","950.9","24","999.9"," 0","  2.3","24","  9.9"," 18.1","  78.6"," ","  45.3"," "," 0.00","G","999.9","000000"
"71115099999","2017-06-10","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  56.5","24","  40.6","24","1005.6","24","949.5","24","999.9"," 0","  1.8","24","  4.1","999.9","  71.2"," ","  45.3"," "," 0.00","G","999.9","000000"
"71115099999","2017-06-11","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  56.3","24","  46.1","24","1012.0","24","955.5","24","999.9"," 0","  1.8","24","  5.1","999.9","  67.6","*","  49.1","*"," 0.01","G","999.9","000000"
"71115099999","2017-06-12","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  62.0","24","  46.4","24","1010.2","24","954.3","24","999.9"," 0","  4.0","24","  8.9","999.9","  78.4","*","  48.6","*"," 0.00","G","999.9","000000"
"71115099999","2017-06-13","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  65.7","24","  46.3","24","1008.2","24","952.8","24","999.9"," 0","  2.0","24","  5.1","999.9","  80.4"," ","  48.2"," "," 0.00","G","999.9","000000"
"71115099999","2017-06-14","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  58.5","17","  41.3","17","1011.5","17","955.3","17","999.9"," 0","  2.2","17","  4.1","999.9","  77.4"," ","  48.9"," "," 0.00","G","999.9","000000"
"71115099999","2017-06-15","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  56.3","21","  43.2","21","1012.1","18","955.7","18","999.9"," 0","  2.2","21","  6.2","999.9","  68.0","*","  45.5","*"," 0.00","C","999.9","000000"
"71115099999","2017-06-16","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  59.6","24","  49.1","24","1009.8","24","953.7","24","999.9"," 0","  2.8","24","  6.0","999.9","  72.7","*","  53.4","*"," 0.01","G","999.9","000000"
"71115099999","2017-06-17","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  58.7","24","  43.9","24","1015.8","24","959.4","24","999.9"," 0","  2.9","24","  7.0"," 15.0","  73.8"," ","  45.7"," "," 0.04","G","999.9","000000"
"71115099999","2017-06-18","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  62.5","24","  43.8","24","1016.6","24","960.4","24","999.9"," 0","  1.7","24","  4.1","999.9","  73.9","*","  51.1","*"," 0.00","G","999.9","000000"
"71115099999","2017-06-19","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  63.5","24","  52.0","24","1017.9","24","961.7","24","999.9"," 0","  2.1","24","  8.0","999.9","  74.3"," ","  50.2"," "," 0.00","G","999.9","000000"
"71115099999","2017-06-20","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  65.4","24","  53.8","24","1013.7","24","957.9","24","999.9"," 0","  2.4","24","  6.0"," 15.9","  80.1","*","  54.0","*"," 0.00","G","999.9","000000"
"71115099999","2017-06-21","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  64.8","24","  40.2","24","1016.3","24","960.4","24","999.9"," 0","  2.8","24","  7.0"," 18.1","  81.0"," ","  51.6"," "," 0.00","G","999.9","000000"
"71115099999","2017-06-22","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  59.6","24","  39.3","24","1022.9","24","966.1","24","999.9"," 0","  1.6","24","  2.9","999.9","  74.8","*","  43.7","*"," 0.00","G","999.9","000000"
"71115099999","2017-06-23","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  62.7","24","  40.2","24","1024.4","24","967.8","24","999.9"," 0","  3.5","24","  8.9","999.9","  80.2","*","  47.3","*"," 0.00","G","999.9","000000"
"71115099999","2017-06-24","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  68.3","24","  41.1","24","1022.6","24","966.6","24","999.9"," 0","  4.2","24","  8.9","999.9","  87.8","*","  52.7","*"," 0.00","G","999.9","000000"
"71115099999","2017-06-25","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  73.3","24","  45.7","24","1017.5","24","962.2","24","999.9"," 0","  3.9","24","  8.9","999.9","  89.4","*","  58.1","*"," 0.00","G","999.9","000000"
"71115099999","2017-06-26","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  75.9","24","  52.2","24","1008.4","24","953.8","24","999.9"," 0","  3.6","24","  9.9"," 15.0","  90.7"," ","  56.1"," "," 0.00","G","999.9","000000"
"71115099999","2017-06-27","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  70.9","24","  34.5","24","1009.1","24","954.1","24","999.9"," 0","  3.1","24","  7.0","999.9","  90.7"," ","  58.1"," "," 0.00","G","999.9","000000"
"71115099999","2017-06-28","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  66.2","24","  41.7","24","1009.4","24","954.0","24","999.9"," 0","  3.0","24","  8.0","999.9","  79.7"," ","  52.2"," "," 0.00","G","999.9","000000"
"71115099999","2017-06-29","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  62.2","24","  50.3","24","1017.4","24","961.2","24","999.9"," 0","  2.9","24","  7.0","999.9","  82.6","*","  49.5","*"," 0.01","G","999.9","000000"
"71115099999","2017-06-30","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  74.8","17","  50.2","17","1015.6","17","960.5","17","999.9"," 0","  3.2","17","  8.0","999.9","  89.8","*","  58.5","*"," 0.00","G","999.9","000000"
